Date,0
2015-03-31,-0.01612527343890276
2015-04-30,-0.006672977029469709
2015-05-31,0.02524718290650111
2015-06-30,-0.013167780319864727
2015-07-31,0.03565923011805672
2015-08-31,-0.06853191185086926
2015-09-30,-0.019666519209434442
2015-10-31,0.052328954369880276
2015-11-30,-0.0018221977356586143
2015-12-31,-0.011004446240920932
2016-01-31,-0.04155317371845294
2016-02-29,1.9446795684848687e-05
2016-03-31,0.06437405096545477
2016-04-30,-0.029926055114247542
2016-05-31,0.007155241843620597
2016-06-30,0.0394899657435257
2016-07-31,0.01839567424602347
2016-08-31,-0.016557959149149887
2016-09-30,0.003057779481803191
2016-10-31,-0.016839404720601043
2016-11-30,-0.03219218948824957
2016-12-31,0.029204488775693777
2017-01-31,-0.003968462105987557
2017-02-28,0.032158847454431316
2017-03-31,-0.008053485669485307
2017-04-30,0.010105888728790665
2017-05-31,0.01514122039496198
2017-06-30,0.01684233972959407
2017-07-31,0.021517432398449644
2017-08-31,0.005289465618977807
2017-09-30,0.03378414164351147
2017-10-31,0.03374151977991158
2017-11-30,0.01907206812112024
2017-12-31,-0.01241421407529334
2018-01-31,0.05400052096091075
2018-02-28,-0.023344847518110647
2018-03-31,-0.03424623134466823
2018-04-30,0.006684081545089334
2018-05-31,0.025952095116619184
2018-06-30,-0.005134995238006681
2018-07-31,0.01781149733634831
2018-08-31,0.027428643008983178
2018-09-30,0.009857186792857667
2018-10-31,-0.08328061915953411
2018-11-30,0.028658892205357632
2018-12-31,-0.08562122779161899
2019-01-31,0.05918766812704394
2019-02-28,0.020951717843003762
2019-03-31,0.022233752367449167
2019-04-30,0.014645153986713766
2019-05-31,-0.043008047196829574
2019-06-30,0.046987242956151275
2019-07-31,0.016850567399063533
2019-08-31,0.01146328043307152
2019-09-30,0.02291192716930347
2019-10-31,0.005435038183625138
2019-11-30,0.01574173469406529
2019-12-31,0.017947163691118134
2020-01-31,0.0026220494250573565
2020-02-29,-0.08524509160073238
2020-03-31,-0.08035213925015541
2020-04-30,0.1106065934783327
2020-05-31,0.03232077109025242
2020-06-30,0.020515449972075196
2020-07-31,0.05159916689035334
2020-08-31,0.06472783329374876
2020-09-30,-0.023797344744486096
2020-10-31,-0.02794680323635141
2020-11-30,0.08018007596690788
2020-12-31,0.02240199403751292
2021-01-31,-0.005327084898150173
2021-02-28,0.010544807731356524
2021-03-31,0.033678441036185065
2021-04-30,0.03649647049952548
2021-05-31,0.04246878729482546
2021-06-30,-0.03512199181561017
2021-07-31,-0.024063218221641904
2021-08-31,0.012641220768557957
2021-09-30,-0.0006446401149654049
2021-10-31,0.08559848560578501
2021-11-30,-0.020909909701319118
2021-12-31,0.03198341367772202
2022-01-31,0.03985390834316274
2022-02-28,0.0026976067278670843
2022-03-31,0.03629992465520031
2022-04-30,-0.05734218248043418
2022-05-31,0.05386621556585373
2022-06-30,-0.08225650280382076
2022-07-31,0.05506076436504968
2022-08-31,0.00391754426514209
2022-09-30,-0.08539642097987142
2022-10-31,0.0888871805524613
2022-11-30,0.032777561123178485
2022-12-31,-0.014250519462634956
2023-01-31,-0.0004124610711316106
2023-02-28,-0.01924029208059717
2023-03-31,-0.0007084660726778928
2023-04-30,0.011680423817941576
2023-05-31,-0.006834224039210944
2023-06-30,0.04838594416721737
2023-07-31,0.013075721935370047
2023-08-31,-0.005136742541806037
2023-09-30,-0.026381105435862005
2023-10-31,-0.027088823682378766
2023-11-30,0.10865639844841297
2023-12-31,0.05710796426476119
2024-01-31,-0.008498733322015525
2024-02-29,0.062454373410976906
2024-03-31,0.01658280862924205
2024-04-30,-0.04423426732313246
2024-05-31,0.03545725977185698
2024-06-30,0.018051606871220698
2024-07-31,0.016715576176633353
2024-08-31,0.02535724247333532
2024-09-30,0.027614223844669522
2024-10-31,-0.0002552399995605645
2024-11-30,0.07242350569169312
2024-12-31,-0.07156233669824696
2025-01-31,0.0425866164739449
2025-02-28,-0.01293970730479484
2025-03-31,-0.04090192378375286
2025-04-30,-0.006495621600126177
2025-05-31,0.05541469670900031
2025-06-30,0.02830497124649241
2025-07-31,0.018604393312915163
2025-08-31,0.004357294317572924
2025-09-30,0.03710429143105735
2025-10-31,0.009413742127825862
2025-11-30,-0.0241295701777214
2025-12-31,-0.019743771490887903
2026-01-31,0.02600731400937047
